,SP500,Oil,Gold,NaturalGas
2017-11-28,0.010144815219181202,-0.002409638554216831,-0.0006179037614890692,0.0
2017-11-29,-0.0006087986416816182,-0.01224982746721881,0.0007342143906019505,0.0625
2017-11-30,0.008755126043084482,0.0026200873362445254,-0.0098080858786731,0.0
2017-12-01,-0.0020755967003394105,0.016550522648083765,-0.0038217057286589196,-0.07189542483660138
2017-12-04,-0.0012099244117437236,-0.014910025706941,0.0014484243491876825,0.02464788732394374
2017-12-05,-0.003596641565939085,0.0031315240083507057,-0.0025017590493313646,-0.01718213058419249
2017-12-06,0.000189974001072013,-0.03243149497051678,-0.005760639548554103,0.0
2017-12-07,0.003152922216704157,0.012726295034952484,-0.009262543849276716,-0.01748251748251739
2017-12-08,0.005453113228706785,0.011504424778761013,-0.00871260343730107,-0.01067615658362997
2017-12-11,0.00301314172194167,0.012073490813648391,0.004454789902476275,0.010791366906474975
2017-12-12,0.0017648809805106414,-0.012448132780083054,-0.006392840019178503,0.021352313167259718
2017-12-13,-0.00011252042490317304,-0.009278711484593694,-0.0014476435579863223,0.0
2017-12-14,-0.0040862557958617485,0.00724509630676784,0.01127577319587636,-0.06271777003484325
2017-12-15,0.008327460371397422,0.0050877192982456965,0.0013141127747691161,-0.03345724907063197
2017-12-18,0.006341226253463228,-0.0020946063885494137,0.0011135414595346838,0.04230769230769216
2017-12-19,-0.0038403812369450785,0.005597341262900235,0.003535534104000204,0.014760147601476037
2017-12-20,-0.0005239767381175486,0.01043659766915983,0.0022563534161983423,-0.010909090909090868
2017-12-21,0.002059608823679504,0.004303666724048805,-7.899206129791114e-05,-0.02941176470588236
2017-12-22,-0.00026158695004641075,-0.001542680836475907,0.001737962633803436,-0.0037878787878788955
2017-12-25,,,,
2017-12-26,-0.0011962875444866405,0.022317596566523656,,0.019011406844106515
2017-12-27,0.00048656304937222394,0.002015113350126052,0.013682425771854634,0.02985074626865658
2017-12-28,0.002057606029568726,0.002849002849002913,0.004823401275867223,0.07608695652173925
2017-12-29,-0.003770552709312147,0.010360962566844822,0.003793744193248738,0.24242424242424243
2018-01-01,,,,
2018-01-02,0.007157208102620327,-0.0014885874958651124,0.012572310065561032,0.6910569105691058
2018-01-03,0.00632517522577003,0.020540003312903732,0.0013711151736746086,0.0
2018-01-04,0.004214969623390408,0.006005518584645264,-0.000684618895481437,-0.2548076923076923
2018-01-05,0.006664035731843709,-0.007905776056792435,0.003197076958209699,
2018-01-08,0.0018286335611474858,0.0039030736705154556,0.0006829046209877454,-0.378494623655914
2018-01-09,0.002263448012140845,0.01927749878503171,-0.0029193205944797462,0.01384083044982698
2018-01-10,-0.00152995702246439,0.010807374443738027,0.0050952507699912886,0.07849829351535842
2018-01-11,0.0072960824469723295,0.0033018867924528017,-0.0013619339462037638,0.0
2018-01-12,0.006519023653546618,0.006425325184140407,0.009887487214456314,0.2848101265822782
2018-01-15,,,0.007577462675369517,
2018-01-16,-0.003418280861031242,-0.006228589224540615,-0.005994043186895004,0.3448275862068966
2018-01-17,0.009531638140215515,0.001566906925728695,0.0017978201430763896,-0.28205128205128205
2018-01-18,-0.00168078729974519,0.0006257822277846437,-0.005682880323026773,0.0
2018-01-19,0.004549675897339345,-0.00906816760475293,0.00454972739236692,-0.18367346938775508
2018-01-22,0.008130892529349731,0.004417797412432867,-0.001235214852522759,-0.02187500000000009
2018-01-23,0.0021224684065870303,0.012409676405906511,0.0022111456732749613,0.07028753993610226
2018-01-24,-0.0003883005205933543,0.01923972071373159,0.010021688729339617,0.05671641791044779
2018-01-25,0.00042371549027842015,-0.0010656112041405041,0.007219548315438695,0.0
2018-01-26,0.011577779211026984,0.009905516610789311,-0.004337437970961311,0.011299435028248705
2018-01-29,-0.0066299725333408555,-0.008450279161008045,-0.004393251375198304,0.005586592178770999
2018-01-30,-0.010256881977383947,-0.016283670674174355,-0.002002373183031758,0.0
2018-01-31,0.0004968443035011649,0.0027846534653463983,-0.0017463030393104484,-0.0722222222222223
2018-02-01,-0.001135330844423188,0.016970070965751427,-0.001674917184650293,-0.08383233532934131
2018-02-02,-0.02176994288895273,-0.00637135922330101,0.0029080605473119636,-0.04901960784313719
2018-02-05,-0.04182247084294255,-0.020152671755725104,-0.005873605947955496,-0.020618556701030966
2018-02-06,0.019702214188513256,-0.010906824555936612,0.0056465485004861815,-0.03508771929824561
2018-02-07,-0.0054248127024913995,-0.02473219911783242,-0.012010560368869272,-0.0036363636363635488
2018-02-08,-0.03750887352389953,-0.009853012437409103,-0.013135114791117841,0.0
2018-02-09,0.015021478670225186,-0.03425774877650889,0.0038137370809656623,-0.02919708029197088
2018-02-12,0.01468443260269403,0.0035472972972971917,0.004293149956308806,-0.022556390977443663
2018-02-13,0.002487412339629902,-0.0013465746507321796,0.00582583036997808,-0.007692307692307665
2018-02-14,0.013496307022010434,0.023091184898027972,0.0010154957123513775,-0.019379844961240456
2018-02-15,0.012760152662651292,0.012850082372322769,0.017245913958294334,-0.015810276679841695
2018-02-16,0.00029282719447421,0.006668835393623951,0.0036197089458520626,0.0
2018-02-19,,,-0.008243780362137354,
2018-02-20,-0.0062609997381627425,0.0003231539828727481,-0.007421701053881513,0.04819277108433728
2018-02-21,-0.004974354739033515,-0.0029074462930059886,-0.006579931209810264,0.015325670498084198
2018-02-22,0.001296086279665598,0.016037583022841417,-0.003838627126298344,0.0
2018-02-23,0.01593937123138267,0.012755102040816313,0.004080090668681535,-0.026415094339622636
2018-02-26,0.011612307981803127,0.004565491183879056,0.007637896004213829,0.007751937984496138
2018-02-27,-0.012486612308588163,-0.013634226610249267,-0.004704828049736709,-0.0038461538461539435
2018-02-28,-0.010130087223138906,-0.023991102637432427,-0.009341586944288105,0.027027027027027195
2018-03-01,-0.014540585511198412,-0.0073254110369527226,-0.0068545027645231515,0.003759398496240518
2018-03-02,0.0051549017069325576,0.0034437520498524776,0.0041944709246901635,0.0
2018-03-05,0.01155780326365008,0.021245301519856152,0.007252705524966707,0.011235955056179803
2018-03-06,0.0025351045936516936,0.0008001280204832373,-0.001017869260348303,0.0
2018-03-07,-0.00036640515641050975,-0.02318516149664207,0.005698328238801453,0.03703703703703698
2018-03-08,0.004839023554296995,-0.015714519561302986,-0.005328330206378906,0.0
2018-03-09,0.0174022384554684,0.03143189755529696,-0.004564659725366016,-0.03214285714285714
2018-03-12,-0.001254983348189187,-0.010802966784908108,-0.0015916928790691287,0.025830258302582898
2018-03-13,-0.006462627321084491,-0.010757946210269043,0.001100778136268854,-0.007194244604316502
2018-03-14,-0.005131668621864649,0.0032954358213874713,0.0047395161901873095,-0.0253623188405796
2018-03-15,-0.0010897776186584718,0.004434225652816481,-0.001207592739348784,0.003717472118959231
2018-03-16,0.0010845583378724655,0.01847612818835853,-0.002493671364340422,-0.029629629629629672
2018-03-19,-0.013530443891815791,-0.004495103547921042,-0.006325517972804007,0.0
2018-03-20,0.0017008138633405334,0.02193194646024832,0.0008004879164442702,0.03435114503816794
2018-03-21,-0.0019193155562525765,0.027299984219662177,0.0027423347933726028,0.011070110701107083
2018-03-22,-0.024997147601218073,-0.013056835637480724,0.009495954723287792,-0.04379562043795626
2018-03-23,-0.021314666007984817,0.024124513618676957,0.010159160176092197,-0.01526717557251911
2018-03-26,0.02735903509849047,-0.004711246200607921,0.004507021268670641,0.019379844961240345
2018-03-27,-0.017011686292884742,-0.004275461902580546,0.0016686443191931133,-0.011406844106463754
2018-03-28,-0.0029549119221898845,-0.013954914890354164,-0.007107688890534258,0.01538461538461533
2018-03-29,0.012777661041893262,0.008864696734059319,-0.012788486633607876,0.06439393939393945
2018-03-30,,,,
2018-04-02,-0.021584564434818265,-0.028056112224449037,,-0.02135231316725983
2018-04-03,0.012816980790764543,0.0057097541633623905,0.00959286955208083,0.0
2018-04-04,0.010699097276952063,-0.0009462229932186705,0.004900493790214178,0.021818181818181737
2018-04-05,0.007891943224088926,0.0028413575374901523,-0.011986747571008594,0.0
2018-04-06,-0.02228567248774105,-0.023610892491736202,-0.001092649108925814,0.0
2018-04-09,0.004928220911776693,0.022086087377075625,0.002187688593844328,-0.01067615658362997
2018-04-10,0.015900357804948584,0.03280757097791809,0.005607828377869772,0.0
2018-04-11,-0.005242133663840076,0.0203115455100793,0.006923911823047302,-0.014388489208632893
2018-04-12,0.008227094856819495,0.003891632989073246,0.0005203687184063277,0.007299270072992581
2018-04-13,-0.002933204661862754,0.004174742806023479,-0.003826435842187448,0.021739130434782705
2018-04-16,0.008221827567272744,-0.01662954714179643,0.0027223568898004924,0.02127659574468077
2018-04-17,0.01069837610499036,0.004076702400724663,-0.0010785480511752432,-0.01388888888888895
2018-04-18,0.0007403449715805976,0.02917293233082696,0.0026806656986484434,0.0035211267605634866
2018-04-19,-0.0055475684175809725,-0.002045587375803626,0.0010025621031526377,-0.01754385964912286
2018-04-20,-0.008479430769695928,-0.0005856515373351412,-0.0057496846947102664,-0.0071428571428571175
2018-04-23,-0.00014991864776614516,-0.009522414298271387,-0.00906614931164429,0.0
2018-04-24,-0.013467439383296087,0.0007395355716610652,-0.0004894578313253684,0.003597122302158251
2018-04-25,0.002471737313186839,0.005025125628140836,-0.0012430783139336654,0.007168458781362075
2018-04-26,0.010165681297230167,0.0026470588235294468,-0.002866410198385738,0.0
2018-04-27,0.0009387986314515206,-0.0010266940451746365,-0.0031772448748014215,0.003558718861209842
2018-04-30,-0.0076906050848354335,0.0066069593304949326,-0.001100402215982399,-0.024822695035460973
2018-05-01,0.0017768680718239782,-0.018669778296382722,-0.005356125356125285,0.0
2018-05-02,-0.006717414889967577,0.009363852556480312,0.0011839291170179234,0.0072727272727273196
2018-05-03,-0.0022037389152026465,0.007951700780444826,0.001945451077627336,-0.0072202166064981865
2018-05-04,0.012946423127468742,0.018407596785974922,-0.0030076905505216356,0.0
2018-05-07,0.0033833132554736967,0.014775498493759809,,-0.0036363636363635488
2018-05-08,0.0,-0.0270002827254735,0.0005346164127240094,0.010948905109488871
2018-05-09,0.00966578938837448,0.03385151823332855,-0.0024426548605015475,-0.0072202166064981865
2018-05-10,0.009350561325045526,0.0028105677346823565,0.0060833301450051724,0.010909090909090757
2018-05-11,0.003051264043353985,-0.009389013452914874,0.0076057195010648115,-0.010791366906474753
2018-05-14,0.0004764876696683462,0.004526807186306492,-0.0030948067632849963,0.032727272727272716
2018-05-15,-0.006886829529338834,0.004647232784114941,-0.008063905504656743,-0.0035211267605632646
2018-05-16,0.004204982802392676,0.001261564339781307,-0.013968932483492957,0.007067137809187329
2018-05-17,-0.0008448272176205807,0.0005599888002238984,-0.00224501645055164,-0.03508771929824561
2018-05-18,-0.002499945660738301,-0.0033580523296486975,-0.0012802110408502987,0.0
2018-05-21,0.007518519666033674,0.014460199354204617,-0.001048788067122497,0.0072727272727273196
2018-05-22,-0.0027801567480782996,-0.002352615554940485,0.006260450285803243,-0.0036101083032491488
2018-05-23,0.0027511963343889168,-0.0033291718684977933,7.728572532639255e-05,0.04710144927536253
2018-05-24,-0.002048498901459417,-0.015031315240083498,0.0018160741885624443,-0.0034602076124568004
2018-05-25,-0.002382761938163336,-0.040271301398897785,0.005862614263123511,0.0
2018-05-28,,,,
2018-05-29,-0.011501099012009353,-0.016489988221437102,-0.001457111085547802,-0.01388888888888895
2018-05-30,0.013344792046785958,0.021556886227544814,-0.0026496678314965605,-0.0035211267605632646
2018-05-31,-0.006125918853940759,-0.018464243845251915,0.0037732943169568323,0.03886925795053009
2018-06-01,0.009817649174122645,-0.017467900865930197,-0.0033371691599538567,-0.010204081632652962
2018-06-04,0.004751477373279522,-0.0159550220331256,-0.003463803255975062,-0.0068728522336769515
2018-06-05,0.000727660264204788,0.011581222977146366,-0.0018537828756807206,0.0
2018-06-06,0.008360553179357577,-0.011601282246985312,0.002321532211259525,0.0
2018-06-07,-0.00010823195606779468,0.018687258687258623,0.002354757768770366,0.04498269896193774
2018-06-08,0.002956328951962517,-0.0028805336567616635,0.0006932142031887967,-0.03642384105960261
2018-06-11,0.001330073973188739,0.005017485175611958,-0.0024245689655173486,0.030927835051546282
2018-06-12,0.0012923801417186187,0.004236006051437258,0.001736044134099668,-0.00666666666666671
2018-06-13,-0.0031909546157556923,0.0037661946369389465,-0.003003928213818008,0.0
2018-06-14,0.002517807287010232,0.004202311271199077,0.008420889987639013,0.003355704697986628
2018-06-15,-0.001275793584375684,-0.0283963533104169,-0.003983758522944969,0.010033444816053505
2018-06-18,-0.002056841797627107,0.01384402399630802,-0.014498884701176773,-0.009933774834437026
2018-06-19,-0.003832741837563436,-0.012441207707479807,-0.0017560975609756113,-0.013377926421404673
2018-06-20,0.0017060384101217352,0.012751574742664085,-0.00449569976544173,0.003389830508474523
2018-06-21,-0.006268888367043091,-0.003640776699029069,-0.007500490869821297,0.04054054054054057
2018-06-22,0.0018232019495181273,0.0508526187576126,0.004747962332832145,-0.04220779220779214
2018-06-25,-0.013612754139371241,0.012894813097652946,7.87587619122121e-05,0.003389830508474523
2018-06-26,0.0022139993491032683,0.07609784008010312,-0.009962198771459985,0.006756756756756799
2018-06-27,-0.00828426931302173,0.028977801409012294,-0.00027840750904839506,0.010067114093959662
2018-06-28,0.005717545989563089,-0.05115618137191569,-0.005012730744748506,-0.006644518272425071
2018-06-29,0.0014395933785267268,0.009257998638529497,3.998400639737554e-05,-0.010033444816053616
2018-07-02,0.0021380357463303135,-0.0032375556454875554,-0.0012394546399583373,-0.020270270270270285
2018-07-03,-0.003531283363726656,0.00406008932196511,-0.002522017614091321,0.0
2018-07-04,,,0.008869446562588035,
2018-07-05,0.008157999322835563,-0.015365952284674522,-0.003500676267006231,0.0034482758620690834
2018-07-06,0.008458246262545988,0.009993155373032137,0.001357285429141708,0.0
2018-07-09,0.009004381313031606,0.0020330712930334283,0.006697496412055415,-0.003436426116838587
2018-07-10,0.0035983797804151063,0.002434735560665313,-0.007048946618089524,0.0
2018-07-11,-0.0073145067533277874,-0.04911617865335316,-0.002951264257796904,-0.0034482758620688614
2018-07-12,0.009066061066749675,-0.00269618277281114,-0.0041200000000001236,0.0
2018-07-13,0.0007874341486795444,0.010671599317017666,-0.003494396915290965,-0.01038062283737029
2018-07-16,-0.0008941573205937248,-0.039560748979304505,0.0035469568722290568,-0.034965034965035
2018-07-17,0.00404525203892292,-0.0027851070067428374,-0.0010040967145955593,0.018115942028985588
2018-07-18,0.0021036121335333835,0.011024547993532252,-0.016242511960760653,-0.003558718861210064
2018-07-19,-0.003771376304212648,0.009305030532131386,-0.004945032490089485,-0.017857142857142794
2018-07-20,-0.0011429110719058944,0.012820512820512775,0.006119599145720134,0.014545454545454639
2018-07-23,0.0018593144661636085,-0.03427677428530784,0.003755561905539606,0.0
2018-07-24,0.005032046281609581,0.04226804123711325,-0.00418886493960724,-0.021505376344086002
2018-07-25,0.008522446466508793,0.005086901229334417,0.005104957935146537,0.03296703296703285
2018-07-26,-0.002359112487547943,0.006467032194573452,-0.0017878184551624043,0.0
2018-07-27,-0.006776198804562927,-0.04092750384131871,-0.007489721984776154,-0.014184397163120588
2018-07-30,-0.00522352087659983,0.03684823769297996,0.002378706475823167,-0.010791366906474753
2018-07-31,0.004929335244401978,-0.018401460879337028,-0.0023321468025039316,0.025454545454545396
2018-08-01,-0.0016705753182003624,-0.015455065827132186,0.002911745406824151,-0.007092198581560294
2018-08-02,0.0054476509774827875,0.0021802325581397053,-0.004211817624207748,-0.010714285714285676
2018-08-03,0.004284788285104479,-0.0066715010877448355,-0.008130749014454541,0.032490974729241895
2018-08-06,0.0036671207735015088,0.007592349248065622,0.0035604868758798425,-0.0034965034965034336
2018-08-07,0.0033024047684384605,0.0023185045645557345,0.002805280528052956,0.03508771929824572
2018-08-08,-0.00042025759697461584,-0.032528552840826896,-0.0025094619055456846,0.013559322033898313
2018-08-09,-0.0013661161107412223,-0.0016437537358039433,0.0025982595785045692,0.010033444816053505
2018-08-10,-0.006700125894188003,0.011974255350995389,-0.0031674208144795157,-0.019867549668874163
2018-08-13,-0.003743514781242907,-0.005324656115959114,-0.005983576115214828,-0.013513513513513487
2018-08-14,0.006380759549133641,-0.0031226765799255984,-0.007555629359017102,0.03424657534246589
2018-08-15,-0.007467406291366774,-0.029385441527446488,-0.007194846482054595,0.0
2018-08-16,0.008091379255197984,0.005686184109420678,-0.005940844358304553,0.0
2018-08-17,0.003520347001316093,0.007487775061124857,-0.0025007417454330216,-0.0033112582781458233
2018-08-20,0.0021399645887965058,0.008645533141210304,0.01024050310189506,0.00996677740863805
2018-08-21,0.0023452965456052244,0.01233082706766897,0.0045005257623553785,-0.009868421052631637
2018-08-22,-0.0005936509221234898,0.007872846108140319,0.0023029896993551624,0.0033222591362127574
2018-08-23,-0.0013278041547254427,0.018865143699336784,-0.007979278940552281,-0.0033112582781458233
2018-08-24,0.006018407378397761,0.008389989874150183,0.0022319548555547186,-0.006644518272425071
2018-08-27,0.007895253411650094,0.0037297374838618502,,-0.0033444816053512794
2018-08-28,0.00048324715002667773,-0.02043733028440753,0.01916046892726575,0.0
2018-08-29,0.00538071802402551,0.01663262328567261,-0.006967635539064099,-0.006711409395973145
2018-08-30,-0.004048305800008922,0.008180252583237513,-0.0016191978742838842,0.0
2018-08-31,3.4425650784708495e-05,-0.005836298932384243,0.00374267060340161,0.006756756756756799
2018-09-03,,,-0.004267307453287406,
2018-09-04,-0.001722279250209846,-0.000286368843069984,-0.0049513189647999445,-0.006711409395973145
2018-09-05,-0.002691433268607324,-0.016184474362646695,-0.0008781099728203401,0.013513513513513598
2018-09-06,-0.003009994956648887,-0.012811180666763677,0.008035490081191865,-0.023333333333333317
2018-09-07,-0.0019434298920538717,-0.0011797669960182944,-0.002947770489080792,-0.017064846416382395
2018-09-10,0.0017385079402165715,-0.0026576111029087413,-0.004122423485321658,0.00694444444444442
2018-09-11,0.003297432473873485,0.02575869726128799,-0.0015052684395383542,0.01379310344827589
2018-09-12,0.00024223380292109908,0.015586664742387013,0.0031825795644890853,0.013605442176870763
2018-09-13,0.005914417383764192,-0.02515276396191568,0.007388545667056379,-0.01342281879194629
2018-09-14,0.00017202540199612315,0.0055393586005831885,-0.00037293332780841126,-0.010204081632652962
2018-09-17,-0.005294351549959497,-0.0017396346767180049,-0.007793069142762454,0.013745704467353903
2018-09-18,0.005426150519470152,0.014667441185013175,0.002172459893048151,0.016949152542372836
2018-09-19,0.0010656951028711337,0.0173178760555317,0.0030015007503751967,0.036666666666666625
2018-09-20,0.00810373470977055,-0.004361283061339316,0.0,-0.012861736334405127
2018-09-21,-0.0009135736748769885,0.00042390843577799764,0.00382377389858668,-0.01628664495113996
2018-09-24,-0.0033220358681629314,0.03432203389830524,-0.0073285856243788805,0.0066225165562914245
2018-09-25,-0.0009277335711094237,0.0023214529564385966,0.0005839416058395219,0.026315789473684292
2018-09-26,-0.0029922445990971935,-0.016076294277929226,-0.0005419150443953802,-0.0064102564102563875
2018-09-27,0.0027942512244720774,-0.0005538631957905382,-0.0023356690023356164,-0.016129032258064613
2018-09-28,0.00010319852435558552,0.013577168190634481,-0.010451505016722429,-0.013114754098360715
2018-10-01,0.0034741667631537076,0.030207763805358168,0.0015209125475283969,0.039867109634551534
2018-10-02,-0.0005827766130730438,-0.0027862544779090337,0.0062009617818274965,0.0031948881789138905
2018-10-03,0.0005487846873686308,0.016498137307078276,0.009097388169202913,0.03821656050955413
2018-10-04,-0.007815709480859079,-0.02565445026178026,-0.0033651848774407522,0.039877300613497146
2018-10-05,-0.005596998008302045,-0.002418054809242287,0.0013756304973111533,-0.041297935103244865
2018-10-08,0.0,0.00013466199838396697,-0.005245191907418123,0.009230769230769154
2018-10-09,-0.0014592919777853819,0.009155782954086478,-0.006193505189152848,0.03658536585365857
2018-10-10,-0.031663209104984436,-0.023615743829219382,-0.0008421761832575481,0.014705882352941346
2018-10-11,-0.022026498864939015,-0.030199508062312197,0.012390424814564982,-0.08405797101449275
2018-10-12,0.013888373416642175,0.006199802733549253,0.014694863042211459,0.009493670886075778
2018-10-15,-0.005617025700234368,0.0060215656070579104,0.011692307692307669,0.021943573667711602
2018-10-16,0.021865889699193897,0.0012527839643652339,-0.003365774533657828,0.0030674846625766694
2018-10-17,0.00017838199584740977,-0.03197553176699586,-0.0017089148390770914,0.00917431192660545
2018-10-18,-0.014441141502098076,-0.014361625736033279,-0.0017525983289179425,-0.0060606060606061
2018-10-19,-0.0005426696808847886,0.007722570304531606,0.0029805650824759056,-0.024390243902438935
2018-10-22,-0.004488652432126705,0.0013013302486988287,-0.004355790759210221,0.0
2018-10-23,-0.005090812568079417,-0.039855595667870114,0.010385150053152215,0.02499999999999991
2018-10-24,-0.03029852151299206,0.0010527898932171098,-0.0031968274522498064,0.04268292682926833
2018-10-25,0.017940521320091163,0.010366586538461453,0.0004059594852434678,0.0
2018-10-26,-0.017587382390990447,0.004907063197026051,0.0031651990423242626,-0.04385964912280704
2018-10-29,-0.005540275487492807,-0.008582420834566395,-0.0042878524331539936,-0.021406727828746086
2018-10-30,0.01481847903879685,-0.012238805970149147,-0.008734511476741869,0.021874999999999867
2018-10-31,0.010680867858550824,-0.013145965548504113,-0.0018852459016392986,0.012232415902140747
2018-11-01,0.010641853567048498,-0.02511100903383867,0.004557772850455777,0.015105740181268867
2018-11-02,-0.005922982923278419,,,
